Date,sector,Daily_PnL_KRW,Prev_MV_KRW
2025-02-07,Technology,-53122461.43930641,
2025-02-08,Consumer Cyclical,0.0,
2025-02-08,Energy,0.0,
2025-02-08,Financial Services,0.0,
2025-02-08,Healthcare,0.0,
2025-02-08,Technology,0.0,
2025-02-10,Consumer Cyclical,138365937.61425757,
2025-02-10,Energy,27851903.906250026,
2025-02-10,Financial Services,9574091.967773387,
2025-02-10,Healthcare,-12037824.967480404,
2025-02-10,Technology,142610741.84396982,
2025-02-11,Communication Services,0.0,
2025-02-11,Consumer Cyclical,23948900.156250138,
2025-02-11,Energy,4010859.492187446,
2025-02-11,Financial Services,-435962.98828124074,
2025-02-11,Healthcare,-4961840.090624995,
2025-02-11,Technology,108978830.74863261,
2025-02-12,Communication Services,5897298.750000017,
2025-02-12,Consumer Cyclical,73094587.9999999,
2025-02-12,Energy,-13579020.00000002,
2025-02-12,Financial Services,-13056749.999999952,
2025-02-12,Healthcare,10174980.200000035,
2025-02-12,Technology,44780010.09999961,
2025-02-13,Communication Services,-25092633.515625022,
2025-02-13,Consumer Cyclical,43801747.532715045,
2025-02-13,Energy,871271.9970703868,
2025-02-13,Financial Services,6534539.978027281,
2025-02-13,Healthcare,-1418430.8112304863,
2025-02-13,Technology,203983652.07409707,
2025-02-14,Communication Services,-18495002.574462876,
2025-02-14,Consumer Cyclical,98950781.56835926,
2025-02-14,Energy,3107678.378906245,
2025-02-14,Financial Services,0.0,
2025-02-14,Healthcare,-34931455.97089847,
2025-02-14,Technology,-93922385.30249055,
2025-02-15,Communication Services,0.0,
2025-02-15,Consumer Cyclical,0.0,
2025-02-15,Energy,0.0,
2025-02-15,Financial Services,0.0,
2025-02-15,Healthcare,0.0,
2025-02-15,Technology,0.0,
2025-02-17,Communication Services,0.0,
2025-02-17,Consumer Cyclical,0.0,
2025-02-17,Energy,0.0,
2025-02-17,Financial Services,0.0,
2025-02-17,Healthcare,0.0,
2025-02-17,Technology,0.0,
2025-02-18,Communication Services,-60088823.01855473,
2025-02-18,Consumer Cyclical,59288907.046875075,
2025-02-18,Energy,13490474.76562502,
2025-02-18,Financial Services,0.0,
2025-02-18,Healthcare,16399574.580468832,
2025-02-18,Technology,81683671.6738283,
2025-02-19,Communication Services,-6190903.731079075,
2025-02-19,Consumer Cyclical,-40466246.76513677,
2025-02-19,Energy,37154062.86621091,
2025-02-19,Financial Services,0.0,
2025-02-19,Healthcare,12482613.059081916,
2025-02-19,Technology,2315936.58532688,
2025-02-20,Communication Services,-21850256.22363279,
2025-02-20,Consumer Cyclical,153196590.16210926,
2025-02-20,Energy,19007735.742187522,
2025-02-20,Financial Services,0.0,
2025-02-20,Healthcare,7691797.063671938,
2025-02-20,Technology,87750940.02978545,
2025-02-21,Communication Services,-10545901.840332037,
2025-02-21,Consumer Cyclical,82305566.79296885,
2025-02-21,Energy,-28691267.021484405,
2025-02-21,Financial Services,0.0,
2025-02-21,Healthcare,705541.7359374312,
2025-02-21,Technology,-220307125.08642617,
2025-02-22,Communication Services,0.0,
2025-02-22,Consumer Cyclical,0.0,
2025-02-22,Energy,0.0,
2025-02-22,Financial Services,0.0,
2025-02-22,Healthcare,0.0,
2025-02-22,Technology,0.0,
2025-02-24,Communication Services,-20371221.424804695,
2025-02-24,Consumer Cyclical,-250541784.02343768,
2025-02-24,Energy,-9638429.06250004,
2025-02-24,Financial Services,0.0,
2025-02-24,Healthcare,9743992.809375035,
2025-02-24,Technology,-240873234.87011707,
2025-02-25,Communication Services,6243200.606689407,
2025-02-25,Consumer Cyclical,69375245.18554683,
2025-02-25,Energy,-16629486.284179667,
2025-02-25,Financial Services,0.0,
2025-02-25,Healthcare,25647125.23828122,
2025-02-25,Technology,-159958799.98352057,
2025-02-26,Communication Services,760494.0000000031,
2025-02-26,Consumer Cyclical,86730624.00000033,
2025-02-26,Energy,-5832360.000000059,
2025-02-26,Financial Services,0.0,
2025-02-26,Healthcare,16617651.600000046,
2025-02-26,Technology,128457729.00000001,
2025-02-27,Communication Services,-4905716.550292922,
2025-02-27,Consumer Cyclical,-29979378.918457016,
2025-02-27,Energy,1721304.0527343994,
2025-02-27,Financial Services,0.0,
2025-02-27,Healthcare,-12433552.940917997,
2025-02-27,Technology,-194873135.0701902,
2025-02-28,Communication Services,-9972136.97924806,
2025-02-28,Consumer Cyclical,-26642627.090820495,
2025-02-28,Energy,3305680.766601647,
2025-02-28,Financial Services,0.0,
2025-02-28,Healthcare,19737813.896582067,
2025-02-28,Technology,31812827.79858396,
2025-03-01,Communication Services,0.0,
2025-03-01,Consumer Cyclical,0.0,
2025-03-01,Energy,0.0,
2025-03-01,Financial Services,0.0,
2025-03-01,Healthcare,0.0,
2025-03-01,Technology,0.0,
2025-03-03,Communication Services,-11815621.595214898,
2025-03-03,Consumer Cyclical,-26615074.490234263,
2025-03-03,Energy,-41867065.40039063,
2025-03-03,Financial Services,0.0,
2025-03-03,Healthcare,11677232.550585978,
2025-03-03,Technology,-58464991.95556645,
2025-03-04,Communication Services,15678579.79760749,
2025-03-04,Consumer Cyclical,-9972241.567382876,
2025-03-04,Energy,1399612.8515624702,
2025-03-04,Financial Services,0.0,
2025-03-04,Healthcare,-23940377.825976666,
2025-03-04,Technology,15386993.786865238,
2025-03-05,Communication Services,26113525.46118158,
2025-03-05,Consumer Cyclical,98910026.33789068,
2025-03-05,Energy,-17782883.70117193,
2025-03-05,Financial Services,0.0,
2025-03-05,Healthcare,23856958.879101668,
2025-03-05,Technology,115671556.50622554,
2025-03-06,Communication Services,8280106.308105497,
2025-03-06,Consumer Cyclical,-21991777.646484517,
2025-03-06,Energy,3463272.0703125494,
2025-03-06,Financial Services,0.0,
2025-03-06,Healthcare,-21536934.581250045,
2025-03-06,Technology,-159513982.46850586,
2025-03-07,Communication Services,7750346.999999981,
2025-03-07,Consumer Cyclical,2910358.000000148,
2025-03-07,Energy,26557740.000000022,
2025-03-07,Financial Services,0.0,
2025-03-07,Healthcare,-54964685.59999994,
2025-03-07,Technology,50069151.00000002,
2025-03-08,Communication Services,0.0,
2025-03-08,Consumer Cyclical,0.0,
2025-03-08,Energy,0.0,
2025-03-08,Financial Services,0.0,
2025-03-08,Healthcare,0.0,
2025-03-08,Technology,0.0,
2025-03-10,Communication Services,-12145691.562011685,
2025-03-10,Consumer Cyclical,-73614634.49707043,
2025-03-10,Energy,2082614.4140624555,
2025-03-10,Financial Services,0.0,
2025-03-10,Healthcare,-50679264.758203186,
2025-03-10,Technology,-202946435.8703612,
2025-03-11,Communication Services,10409022.529296849,
2025-03-11,Consumer Cyclical,56456999.575195484,
2025-03-11,Energy,-18883109.17968747,
2025-03-11,Financial Services,0.0,
2025-03-11,Healthcare,-7308462.626953184,
2025-03-11,Technology,33465065.712890636,
2025-03-12,Communication Services,-11413723.473632775,
2025-03-12,Consumer Cyclical,-11271523.511718975,
2025-03-12,Energy,-3134203.242187495,
2025-03-12,Financial Services,0.0,
2025-03-12,Healthcare,-2809174.757812413,
2025-03-12,Technology,34830284.548827976,
2025-03-13,Communication Services,10239764.999999998,
2025-03-13,Consumer Cyclical,-25713863.749999925,
2025-03-13,Energy,-11300249.999999976,
2025-03-13,Financial Services,0.0,
2025-03-13,Healthcare,-25765729.000000045,
2025-03-13,Technology,-92169474.9999998,
2025-03-14,Communication Services,-2429800.527343816,
2025-03-14,Consumer Cyclical,63247475.20996088,
2025-03-14,Energy,18833860.54687497,
2025-03-14,Financial Services,0.0,
2025-03-14,Healthcare,15128705.388671927,
2025-03-14,Technology,126319109.59228511,
2025-03-15,Communication Services,0.0,
2025-03-15,Consumer Cyclical,0.0,
2025-03-15,Energy,0.0,
2025-03-15,Financial Services,0.0,
2025-03-15,Healthcare,0.0,
2025-03-15,Technology,0.0,
2025-03-17,Communication Services,46528997.06787111,
2025-03-17,Consumer Cyclical,5296277.928466834,
2025-03-17,Energy,12693678.42773432,
2025-03-17,Financial Services,0.0,
2025-03-17,Healthcare,14383850.404687466,
2025-03-17,Technology,53213464.94311521,
2025-03-18,Communication Services,1315550.8710937998,
2025-03-18,Consumer Cyclical,-91856320.08813459,
2025-03-18,Energy,6750853.154296885,
2025-03-18,Financial Services,0.0,
2025-03-18,Healthcare,-2856130.1806640625,
2025-03-18,Technology,-45894261.52929698,
2025-03-19,Communication Services,-23510499.48925787,
2025-03-19,Consumer Cyclical,78822332.81249984,
2025-03-19,Energy,5390056.582031289,
2025-03-19,Financial Services,0.0,
2025-03-19,Healthcare,18488473.65234375,
2025-03-19,Technology,-11823349.92187509,
2025-03-20,Communication Services,-21774981.760986324,
2025-03-20,Consumer Cyclical,-53209129.5,
2025-03-20,Energy,0.0,
2025-03-20,Financial Services,0.0,
2025-03-20,Healthcare,7062218.66367195,
2025-03-20,Technology,-1964453.8099366166,
2025-03-21,Communication Services,1503931.2648926352,
2025-03-21,Consumer Cyclical,44423139.29223636,
2025-03-21,Energy,-351796.78710943,
2025-03-21,Financial Services,0.0,
2025-03-21,Healthcare,-6449607.763671875,
2025-03-21,Technology,-94334308.4633788,
2025-03-22,Communication Services,0.0,
2025-03-22,Consumer Cyclical,0.0,
2025-03-22,Energy,0.0,
2025-03-22,Financial Services,0.0,
2025-03-22,Healthcare,0.0,
2025-03-22,Technology,0.0,
2025-03-24,Communication Services,7402998.268066397,
2025-03-24,Consumer Cyclical,172580383.05175763,
2025-03-24,Energy,-351547.20703118003,
2025-03-24,Financial Services,0.0,
2025-03-24,Healthcare,35228545.61660147,
2025-03-24,Technology,94293749.60595708,
2025-03-25,Communication Services,-2730194.7763672383,
2025-03-25,Consumer Cyclical,38008651.44628919,
2025-03-25,Energy,19178811.855468687,
2025-03-25,Financial Services,0.0,
2025-03-25,Healthcare,-16193486.095703065,
2025-03-25,Technology,-21369419.264648158,
2025-03-26,Communication Services,11778596.764648464,
2025-03-26,Consumer Cyclical,-89835193.76989728,
2025-03-26,Energy,12983358.89648441,
2025-03-26,Financial Services,0.0,
2025-03-26,Healthcare,-32925096.35830082,
2025-03-26,Technology,-105457625.05468774,
2025-03-27,Communication Services,5124017.467773447,
2025-03-27,Consumer Cyclical,27284367.039855897,
2025-03-27,Energy,-4221158.554687534,
2025-03-27,Financial Services,0.0,
2025-03-27,Healthcare,-6565074.096582072,
2025-03-27,Technology,-79839989.56579599,
2025-03-28,Communication Services,-28053669.3811035,
2025-03-28,Consumer Cyclical,-109453898.2317504,
2025-03-28,Energy,-11929022.519531244,
2025-03-28,Financial Services,0.0,
2025-03-28,Healthcare,1080629.098828166,
2025-03-28,Technology,-123808927.23059066,
2025-03-29,Communication Services,0.0,
2025-03-29,Consumer Cyclical,0.0,
2025-03-29,Energy,0.0,
2025-03-29,Financial Services,0.0,
2025-03-29,Healthcare,0.0,
2025-03-29,Technology,0.0,
2025-03-31,Communication Services,-7482235.894042987,
2025-03-31,Consumer Cyclical,-67814742.48742695,
2025-03-31,Energy,9345447.817382833,
2025-03-31,Financial Services,0.0,
2025-03-31,Healthcare,4396474.822265595,
2025-03-31,Technology,-48897557.707397565,
2025-04-01,Communication Services,-2237379.1406250317,
2025-04-01,Consumer Cyclical,53402707.38281232,
2025-04-01,Energy,-3002798.3203125303,
2025-04-01,Financial Services,0.0,
2025-04-01,Healthcare,-26787316.15312494,
2025-04-01,Technology,63581310.51269524,
2025-04-02,Communication Services,1675765.766601626,
2025-04-02,Consumer Cyclical,59086912.94238293,
2025-04-02,Energy,2469549.5507812602,
2025-04-02,Financial Services,0.0,
2025-04-02,Healthcare,16803520.729101576,
2025-04-02,Technology,30038836.35131832,
2025-04-03,Communication Services,-11866128.076171929,
2025-04-03,Consumer Cyclical,-105478648.7304686,
2025-04-03,Energy,-95527168.9453125,
2025-04-03,Financial Services,0.0,
2025-04-03,Healthcare,-37581056.77734374,
2025-04-03,Technology,-399453395.48339814,
2025-04-04,Communication Services,-40627745.58422846,
2025-04-04,Consumer Cyclical,-195918693.29382318,
2025-04-04,Energy,-58491419.76562499,
2025-04-04,Financial Services,0.0,
2025-04-04,Healthcare,-64953328.99687499,
2025-04-04,Technology,-254317269.53601098,
2025-04-05,Communication Services,0.0,
2025-04-05,Consumer Cyclical,0.0,
2025-04-05,Energy,0.0,
2025-04-05,Financial Services,0.0,
2025-04-05,Healthcare,0.0,
2025-04-05,Technology,0.0,
2025-04-07,Communication Services,-14798144.118164074,
2025-04-07,Consumer Cyclical,-42180398.96484378,
2025-04-07,Energy,-31329010.019531235,
2025-04-07,Financial Services,0.0,
2025-04-07,Healthcare,-18585045.49687502,
2025-04-07,Technology,43433267.6616212,
2025-04-08,Communication Services,-16198848.461914094,
2025-04-08,Consumer Cyclical,-92680344.42138678,
2025-04-08,Energy,-46568014.45312501,
2025-04-08,Financial Services,0.0,
2025-04-08,Healthcare,3246825.452148426,
2025-04-08,Technology,-77370815.67993164,
2025-04-09,Communication Services,21064406.689209007,
2025-04-09,Consumer Cyclical,148014090.09631354,
2025-04-09,Energy,0.0,
2025-04-09,Financial Services,0.0,
2025-04-09,Healthcare,35925112.286035195,
2025-04-09,Technology,412476868.9852295,
2025-04-10,Communication Services,-11632460.80664065,
2025-04-10,Consumer Cyclical,-63769161.69360354,
2025-04-10,Energy,0.0,
2025-04-10,Financial Services,0.0,
2025-04-10,Healthcare,-20839085.69531254,
2025-04-10,Technology,-79352269.5666504,
2025-04-11,Communication Services,23505624.15234378,
2025-04-11,Consumer Cyclical,41452839.035156235,
2025-04-11,Energy,0.0,
2025-04-11,Financial Services,0.0,
2025-04-11,Healthcare,7347322.59765625,
2025-04-11,Technology,49205280.80371088,
2025-04-12,Communication Services,0.0,
2025-04-12,Consumer Cyclical,0.0,
2025-04-12,Energy,0.0,
2025-04-12,Financial Services,0.0,
2025-04-12,Healthcare,0.0,
2025-04-12,Technology,0.0,
2025-04-14,Communication Services,19790071.98095697,
2025-04-14,Consumer Cyclical,-8859129.45483393,
2025-04-14,Energy,0.0,
2025-04-14,Financial Services,0.0,
2025-04-14,Healthcare,13698941.551367221,
2025-04-14,Technology,757772.7260742714,
2025-04-15,Communication Services,22645427.381103557,
2025-04-15,Consumer Cyclical,32064698.792724542,
2025-04-15,Energy,0.0,
2025-04-15,Financial Services,10787592.333984347,
2025-04-15,Healthcare,1767461.8387206576,
2025-04-15,Technology,19447474.02209484,
2025-04-16,Communication Services,-21756347.217773348,
2025-04-16,Consumer Cyclical,-30241408.253906175,
2025-04-16,Energy,0.0,
2025-04-16,Financial Services,-2283232.031249951,
2025-04-16,Healthcare,-13989362.655468732,
2025-04-16,Technology,-148803939.5566408,
2025-04-17,Communication Services,13132539.598632775,
2025-04-17,Consumer Cyclical,18270437.11767573,
2025-04-17,Energy,0.0,
2025-04-17,Financial Services,11313839.84374996,
2025-04-17,Healthcare,65374760.76914066,
2025-04-17,Technology,-22811529.584960945,
2025-04-18,Communication Services,0.0,
2025-04-18,Consumer Cyclical,0.0,
2025-04-18,Energy,0.0,
2025-04-18,Financial Services,0.0,
2025-04-18,Healthcare,0.0,
2025-04-18,Technology,0.0,
2025-04-19,Communication Services,0.0,
2025-04-19,Consumer Cyclical,0.0,
2025-04-19,Energy,0.0,
2025-04-19,Financial Services,0.0,
2025-04-19,Healthcare,0.0,
2025-04-19,Technology,0.0,
2025-04-21,Communication Services,-15361366.047851503,
2025-04-21,Consumer Cyclical,-66644173.59960944,
2025-04-21,Energy,0.0,
2025-04-21,Financial Services,-16405067.773437452,
2025-04-21,Healthcare,-13652410.539453158,
2025-04-21,Technology,-79138895.47705062,
2025-04-22,Communication Services,47141582.885742106,
2025-04-22,Consumer Cyclical,39781752.529907264,
2025-04-22,Energy,0.0,
2025-04-22,Financial Services,27295488.28124992,
2025-04-22,Healthcare,5954965.693359364,
2025-04-22,Technology,45233741.986084,
2025-04-23,Communication Services,15947236.43310555,
2025-04-23,Consumer Cyclical,4702133.703613248,
2025-04-23,Energy,0.0,
2025-04-23,Financial Services,17150639.64843754,
2025-04-23,Healthcare,1182250.7597656222,
2025-04-23,Technology,63498814.07836906,
2025-04-24,Communication Services,25907184.013183564,
2025-04-24,Consumer Cyclical,44603663.5231934,
2025-04-24,Energy,0.0,
2025-04-24,Financial Services,14835079.492187487,
2025-04-24,Healthcare,19023707.128808632,
2025-04-24,Technology,69921723.70654306,
2025-04-25,Communication Services,23636032.64843745,
2025-04-25,Consumer Cyclical,150591044.41015625,
2025-04-25,Energy,0.0,
2025-04-25,Financial Services,14872624.609374987,
2025-04-25,Healthcare,15611107.623632777,
2025-04-25,Technology,45886337.100097656,
2025-04-26,Communication Services,0.0,
2025-04-26,Consumer Cyclical,0.0,
2025-04-26,Energy,0.0,
2025-04-26,Financial Services,0.0,
2025-04-26,Healthcare,0.0,
2025-04-26,Technology,0.0,
2025-04-28,Communication Services,-28456852.989990193,
2025-04-28,Consumer Cyclical,-2069798.3789062928,
2025-04-28,Energy,0.0,
2025-04-28,Financial Services,7474271.92382817,
2025-04-28,Healthcare,-4585178.353271484,
2025-04-28,Technology,-21694074.25891111,
2025-04-29,Communication Services,-28846829.29809572,
2025-04-29,Consumer Cyclical,38353790.81042472,
2025-04-29,Energy,0.0,
2025-04-29,Financial Services,15507504.05273435,
2025-04-29,Healthcare,4997436.768994193,
2025-04-29,Technology,9125017.43103023,
2025-04-30,Communication Services,33489144.799804643,
2025-04-30,Consumer Cyclical,-19270569.860229302,
2025-04-30,Energy,0.0,
2025-04-30,Financial Services,1144928.0273437256,
2025-04-30,Healthcare,8658518.20678711,
2025-04-30,Technology,3884168.332763609,
2025-05-01,Communication Services,-12862157.500000013,
2025-05-01,Consumer Cyclical,29961395.000000067,
2025-05-01,Energy,0.0,
2025-05-01,Financial Services,-5125499.999999993,
2025-05-01,Healthcare,-65683282.50000001,
2025-05-01,Technology,53715239.99999998,
2025-05-02,Communication Services,59100287.19458007,
2025-05-02,Consumer Cyclical,50415062.14233394,
2025-05-02,Energy,0.0,
2025-05-02,Financial Services,6314439.892578092,
2025-05-02,Healthcare,18640226.562890615,
2025-05-02,Technology,23960429.192382812,
2025-05-03,Communication Services,0.0,
2025-05-03,Consumer Cyclical,0.0,
2025-05-03,Energy,0.0,
2025-05-03,Financial Services,0.0,
2025-05-03,Healthcare,0.0,
2025-05-03,Technology,0.0,
2025-05-05,Communication Services,-5511666.096191371,
2025-05-05,Consumer Cyclical,7281274.627075147,
2025-05-05,Energy,0.0,
2025-05-05,Financial Services,1119120.0195313254,
2025-05-05,Healthcare,-1329514.5832031055,
2025-05-05,Technology,1438069.2250977398,
2025-05-06,Communication Services,-211652.9792480031,
2025-05-06,Consumer Cyclical,-5067302.17199703,
2025-05-06,Energy,0.0,
2025-05-06,Financial Services,-1649243.9941406874,
2025-05-06,Healthcare,-28022854.452441424,
2025-05-06,Technology,-5266585.821289092,
2025-05-07,Communication Services,3005247.262695309,
2025-05-07,Consumer Cyclical,-3043740.8232421367,
2025-05-07,Energy,0.0,
2025-05-07,Financial Services,-3849356.054687516,
2025-05-07,Healthcare,967838.0937500137,
2025-05-07,Technology,1990666.9882812917,
2025-05-08,Communication Services,5044217.04101564,
2025-05-08,Consumer Cyclical,10113585.30273435,
2025-05-08,Energy,0.0,
2025-05-08,Financial Services,24033388.671875082,
2025-05-08,Healthcare,-15536188.486328114,
2025-05-08,Technology,8864408.007812493,
2025-05-09,Communication Services,-4214357.626709018,
2025-05-09,Consumer Cyclical,-20538325.142822284,
2025-05-09,Energy,0.0,
2025-05-09,Financial Services,1684619.9707030891,
2025-05-09,Healthcare,-10426674.538671872,
2025-05-09,Technology,0.0,
2025-05-10,Communication Services,0.0,
2025-05-10,Consumer Cyclical,0.0,
2025-05-10,Energy,0.0,
2025-05-10,Financial Services,0.0,
2025-05-10,Healthcare,0.0,
2025-05-10,Technology,0.0,
2025-05-12,Communication Services,23380259.59643553,
2025-05-12,Consumer Cyclical,10067547.037109379,
2025-05-12,Energy,24903785.28442387,
2025-05-12,Financial Services,6696816.210937457,
2025-05-12,Healthcare,1171942.8369140625,
2025-05-12,Technology,0.0,
2025-05-13,Communication Services,-968564.5400390227,
2025-05-13,Consumer Cyclical,36386307.63281252,
2025-05-13,Energy,7880207.113037126,
2025-05-13,Financial Services,10761828.222656323,
2025-05-13,Healthcare,-538657.8231445372,
2025-05-13,Technology,0.0,
2025-05-14,Communication Services,7586927.999999982,
2025-05-14,Consumer Cyclical,9982799.999999948,
2025-05-14,Energy,-8474760.000000004,
2025-05-14,Financial Services,19823999.999999978,
2025-05-14,Healthcare,-1727520.0,
2025-05-14,Technology,65114759.999999955,
2025-05-15,Communication Services,-17728135.456420887,
2025-05-15,Consumer Cyclical,-20884776.54785166,
2025-05-15,Energy,-6649634.04235844,
2025-05-15,Financial Services,-20265551.36718747,
2025-05-15,Healthcare,998078.4048339854,
2025-05-15,Technology,-6100775.359496961,
2025-05-16,Communication Services,822844.7915039123,
2025-05-16,Consumer Cyclical,4255322.979492297,
